sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15
338,0.1967032816729059,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.08118586580494987,0.0029661854615968316
339,-0.05766107861356521,0.14954493181396358,0.16384677242970036,0.06412993674654287,-0.07754603495020393,0.19927450157206136,0.22382878195307498,-0.09401895570000028,0.10799564566925353,0.14738116301118354,0.09492199006514247,-0.09869715727879487,0.0835486894223549,0.15840175868133813,0.18145219611393124
340,0.04487858645134652,0.029272201147996082,0.03195666987309589,-0.04923300073592117,0.28884407459477013,0.17582378157665016,0.026950214585079065,0.18096547976886537,0.39861970155369486,0.3322918405849832,-0.0730539224471404,-0.3276340921767554,-0.560709760652686,0.014662593894547743,1.4080315384750042
341,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.08742949038525093,0.17124113491377574,-0.20272806045545047,0.5714173973408444,0.18489283103399579,0.2723849429441483,0.0383714803928995,-0.0341945571464552,0.1063634492370031
342,0.20093656574037363,-0.034300721465717984,0.09335134699302704,0.10120720781703763,0.15852576202856808,-0.1261693407012891,0.05257179403844993,0.24983719258605327,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.20947145052352928,-0.13145164010685437,0.23843065633277077
343,0.19503432270321136,0.018964750924899278,0.22176350952506277,0.0976938196030565,-0.1011372261993832,0.23834739187748413,0.05627475275433264,0.2851260409760982,-0.04093780864936718,0.22340053763778864,0.17654672439733954,0.13598333473215593,0.03048863895714203,0.12638483116916358,0.056999667600075014
344,0.11209404702833785,0.2691318726029984,0.10583636003401536,0.0911876490090115,-0.028792933447526023,0.31264062742987014,0.10446858665007264,0.044637696916542596,0.1491258597087924,0.10443331001532027,-0.012240582376639745,0.13886281909376522,0.0663289995961218,0.2459899734113378,-0.014562473930395762
345,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.07831120315928315,-0.036381717160680845,0.1918282357010622,0.2566953352236003,0.09440814158715664,0.25877643221949886,0.36206636083348,0.018964750924899278
346,-0.3915575391071216,0.1991874509102764,-0.16436390704998038,0.4455944499953284,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.15670911251286973,0.45003162645293465,0.16110004426294264,0.045895226796395086,-0.06052322043582949,0.4507323785553294,-0.0691774432698838,0.11730632153435483
347,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.07831120315928315,-0.036381717160680845
348,-0.13216215275703985,0.04131191411989849,0.29312924637770893,0.36431095447616657,0.051655846724557176,0.147015137047838,0.0024338063128608364,0.5425282188367668,0.41946818135912745,0.396950895585359,0.05722556129495675,-0.05963657763210757,0.24747498490240735,0.1906227232740485,-0.06664940695669395
349,0.06458116259471598,0.2819858073684284,0.37945256073396405,0.2729517301749195,-0.12099987263672833,-0.39104435029717977,-0.58788795971382,0.8825455177838787,0.5486551716555055,-0.23240833069389197,0.7000941381334126,0.3710274399415613,-0.46653684425022923,0.1554728609437766,0.24264684577496107
350,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.28392816400072096,0.17315845339267563,0.05824213470011352,-0.05307296768324391,0.15659419328815105,0.18773405552046205,0.4763690489011428,-0.1670048053309648,-0.017998435792932244,0.06031076097975645,0.02182100849886886,0.32235892296680474
351,0.2851260409760982,-0.04093780864936718,0.22340053763778864,0.17654672439733954,0.13598333473215593,0.03048863895714203,0.12638483116916358,0.056999667600075014,-0.03415029254685713,-0.1361437516837773,0.5126401164044888,0.11293875088477945,-0.20535274008458249,0.5793427173608218,0.09004305927638333
352,0.582480184304969,-0.026167537045574178,0.3139355269426884,0.28704697470443025,-0.23376505563265904,0.25903415533466395,0.05353362786240616,0.27552939681922384,0.0799497909674738,0.1273673621854455,0.12302980186260518,0.2983918938792556,-0.12952072144717805,0.4265539805644823,0.10738292971034552
353,0.12692743882989452,-0.09579475570179191,-0.028132770245767845,0.1915060377599846,-0.10391341217997091,0.3301924189647566,-0.1306468068111148,0.36493975362810666,0.1618681250337736,0.10981308189934724,0.4255352370150269,0.25980627869946177,0.028878761909011532,0.1512351673111633,0.0687471240577064
354,0.27685820958904017,-0.238454914255154,0.1622885154367558,0.27244070008152355,0.11639784455030472,0.24558940996994993,0.2716166448893086,0.23132011143789816,-0.37003291712239705,-0.45930796864318557,0.08435528278984028,0.4794833804839934,-0.09284003963689724,0.26295154864488435,0.5642227911150639
355,0.40979557006932316,0.23961717018966824,0.19246104542175718,0.19989817570442997,0.4592312571483904,-0.16129594391123622,-0.2057051867824583,-0.535203756815677,-0.18224044766622266,1.631133135384752,-0.27684410127456854,0.93613725027831,0.36905839115702316,-0.42191937147693376,0.1594097460088622
356,0.006508261054583925,0.19637910122862356,0.22769351004899038,0.08256728264784874,-0.11495180160911317,0.36064203219538704,0.1673903322242667,-0.09284999744819501,0.3101946871467882,-0.16972559312542665,0.3638470451044476,0.20503724985454205,0.1459981126354451,-0.09139857051369302,0.3563536013904831
357,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.2478664607682337,0.46117402403887836,0.010629951960803224,0.2329295694666118,0.43160144306355575,0.23386430015327572,0.15638892776370436,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424
358,-0.0481804193300597,0.15012172490551431,0.11914993570351617,-0.013910993924571376,-0.17796770742789422,0.6237727862359442,-0.0034213682837081223,-0.15829306286883285,-0.19567178073345584,0.048418260223786674,0.12787983090555988,0.09892670391507088,0.19799846171187263,0.08817550672737952,0.016104682807028897
359,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.36516519475806114,0.23046833214655307,-0.04177403759466122,-0.4034294869818522,0.5984436178614774,0.15948649245452387,-0.038225245979315856,0.196806731289316,0.31626446930358326,-0.2688525390751869,-0.23497703259441213,-0.6818950630676603
360,0.019519458325689406,-0.024104684871840008,0.41000486829468213,-0.054332979629034356,0.19955843128181666,0.2772055128018452,-0.2270480455207728,-0.14535264944239704,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694
361,0.355073964073535,0.3305091004000071,0.5569329242264648,-0.246023278873846,-0.02073871481096764,-0.11826619452270228,-0.23750900548058124,0.3301924189647566,-0.1306468068111148,0.36493975362810666,0.1618681250337736,0.10981308189934724,0.4255352370150269,0.25980627869946177,0.028878761909011532
362,0.08939889071784639,0.14222625457533922,0.09454735228493921,0.2455881403904545,0.22417321000734797,0.3377246363120925,-0.25067496534820216,-0.33049876626994434,-0.49479408873313274,1.2506888914384577,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714
363,0.02182100849886886,0.32235892296680474,0.325827286425988,0.147015137047838,0.0024338063128608364,0.5425282188367668,0.2102334860700648,-0.023462072827558623,-0.08357893242046706,0.5100102620576359,0.015971134607805734,0.13242407727825622,0.12389941991210354,-0.06701563151637725,0.2211385741886123
364,0.016130026589419835,0.13604560052272469,-0.018288587728737135,0.021704303877180964,-0.05845547641045337,0.3308041747258856,0.164257142074729,0.09676305399739243,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.12849141162106129,0.4239511618761511,0.38464041570040863
365,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512,-0.030744876890875142,0.03995236746348638,0.27685820958904017,-0.238454914255154,0.1622885154367558,0.27244070008152355,0.11639784455030472,0.24558940996994993,0.2716166448893086,0.23132011143789816,-0.37003291712239705
366,0.5126401164044888,0.10727375240522918,0.14836359842633548,0.14084473078919998,-0.07991486120750843,-0.4268141196430951,0.40979557006932316,0.23961717018966824,-0.05766107861356521,0.14954493181396358,0.16384677242970036,0.06412993674654287,-0.07754603495020393,0.19927450157206136,0.22382878195307498
367,0.2829097843134919,0.036318137954573296,0.2968939267958973,0.07580716838731938,0.08567346237233235,0.1659339689806515,0.22725753124748785,-0.033804194159752304,0.17615938980224977,0.03444382036243173,-0.08424507459956743,-0.05323316428520335,0.38394456914269876,0.12494821353405587,0.11626296745509843
368,0.396950895585359,0.05722556129495675,-0.05963657763210757,0.14901686786802,0.06131121467129291,0.20352536679165192,0.22208583212672164,0.10912076590162222,0.08387223257892588,0.007282743814128762,0.04704477449206132,0.10120720781703763,0.15852576202856808,-0.1261693407012891,0.05257179403844993
369,0.077208066716257,-0.03473222436348715,0.2269899149422962,0.1513353793055481,0.1525483543928927,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.1975496083240688,0.06599459167266276,-0.008662009011097413,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243
370,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.14143443644364026,0.17041386042389656,0.2758894441198532,0.38565678848867624,-0.2093333395469959,-0.3086869045626521,-0.45859624206429583,0.01881267170159937,0.9213821360251874,-0.015658216600592058,0.42755717652109604,0.10247846737264223
371,0.25877643221949886,0.36206636083348,0.018964750924899278,0.22176350952506277,0.0976938196030565,-0.1011372261993832,0.23834739187748413,0.05627475275433264,0.1572197392822666,0.128540358523504,-0.154784423703279,0.3022190377547206,0.1947513444538738,0.06255089963037826,0.14128623717498243
372,-0.2390661515095062,0.7216726934662775,0.37887817736150176,-0.4375915754722766,0.17850557601239259,0.04049002125523098,-0.0759962967737919,0.2888019963555893,0.5642227911150639,-0.12169415188144998,-0.11306592133363663,0.48812210432473213,0.49930541624730584,0.09661674508426206,-0.04247753767970497
373,-0.4331030232034018,-0.10353847396758291,-0.08273860521489726,0.36219842017178827,0.20395349412622332,0.39656667760254666,0.3438782254724192,-0.22430789111493196,-0.13216215275703985,0.04131191411989849,0.29312924637770893,0.36431095447616657,-0.12909723997702865,-0.04633283163100682,0.2136761375202918
374,-0.06574295470794776,0.34385555108441634,0.18533780760642687,0.16500535895414353,0.11298577658039052,0.1593491945626654,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,0.24144574243172198,0.11496552590834287,0.1509781412018274,-0.18847535709677912,-0.1530571398391794,0.26699888613333433
375,0.09492199006514247,-0.09869715727879487,0.04000725056758852,0.25010784662062324,0.3523436055521462,0.16449856261676135,-0.06575779966302676,-0.4633805460079044,-0.6296462555508103,-0.06546514510591149,2.775715655692279,-0.12641861897147907,-0.071568525291851,0.651068744545621,0.17517207832310983
376,0.4970868953748266,0.0443270845504133,0.2086211161338412,0.3854280947760623,0.3481189339598148,-0.046633282251753776,0.28704697470443025,-0.23376505563265904,0.25903415533466395,0.05353362786240616,0.27552939681922384,0.0799497909674738,0.1273673621854455,0.12302980186260518,0.2983918938792556
377,0.025303337699693184,0.07991964893101931,0.14910613995433913,0.13870999513948015,0.052111479316268625,0.2025166266354563,0.13030374742807277,0.28667888938837066,-0.06951352474562462,0.16592700289521067,-0.07066784706132076,0.11293875088477945,-0.20535274008458249,0.5793427173608218,0.09004305927638333
378,0.39302241740726196,-0.42191937147693376,0.1594097460088622,0.003986715639722211,-0.10353847396758291,-0.08273860521489726,0.36219842017178827,0.7412555263429705,0.4561894607607333,-0.4307036263075145,0.33404209236252513,-0.017315794149796837,-0.07556915478493191,-0.15398007638351432,0.1511533282653379
379,0.12402465147280047,0.1598372675145959,0.0706787807519289,0.10415277268582958,0.2735431170666892,0.06625407688356992,-0.34376971549729113,0.23168308782566766,0.3540554860126552,0.054753129013971114,0.231581300766322,0.16500535895414353,0.11298577658039052,0.1593491945626654,-0.2832162412671828
380,-0.09977122531837382,0.2566705868769431,0.05332100360012209,0.1334798000593729,0.1915060377599846,-0.10391341217997091,0.3301924189647566,-0.1306468068111148,0.36493975362810666,0.1618681250337736,0.10981308189934724,0.4255352370150269,0.25980627869946177,0.028878761909011532,0.1512351673111633
381,-0.07973305727102308,0.19799789212246702,0.22952809153640188,0.011717367533914707,-0.04143608295393437,0.18036848701180638,0.08872221642612875,0.008975541836774844,-0.025516086913291845,0.38806089204959493,-0.20156309491583888,0.12789596366752015,0.1636217548875396,0.3461298946903398,-0.2333565673052771
382,0.030295772611395898,-0.17611053221229445,0.532684865743833,0.11982048966670107,-0.0519861583077886,0.27183294112990597,-0.11338464126334705,0.22044835283863562,0.18175378128055952,0.21507230996456794,-0.11110494277211024,0.3924486791878392,0.2295099569039927,-0.25196316607160346,-0.248290067238162
383,-0.2270480455207728,-0.14535264944239704,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.21030013408436893,0.2385322000375855,0.05824213470011352,-0.05307296768324391,0.15659419328815105,0.10901691378591169
384,-0.10219671826133284,0.20037398764353218,0.20497716776757982,0.17400369564042703,-0.09436305739060516,0.33469231135482114,0.32166518950735806,-0.2270480455207728,-0.14535264944239704,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106
385,0.184785809834214,0.16588222747740497,0.17018348502593558,0.027595165892406535,0.1692395764517847,-0.016804451873613534,0.004656571040100282,-0.11958844677906617,0.4510220067914173,0.15244082736729989,0.07288885104996093,0.1748984588804126,0.003142846329034149,0.21369508916669722,0.2864317522176922
386,0.17101591016823178,0.1958943861923911,0.19659120888368425,0.0682533575974299,0.27615129752556655,0.1900673974285291,0.14118158550631343,0.064420931619945,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,-0.17896740111005902,-0.04633283163100682,0.2136761375202918
387,0.11905401693134181,-0.17504131225752168,0.5997333894059517,0.07004406608160774,0.04322125070766891,0.17224841861994322,-0.09851033897345973,-0.1994683328230255,0.23980010892210227,0.24982258900136312,-0.11600447725845392,-0.322697042332726,0.20051624388285613,0.15095694205842922,0.17350277886178694
