sim_id,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20
335,0.22208583212672164,0.10912076590162222,0.08387223257892588,0.007282743814128762,0.020612343586763032,-0.016019177985158884,0.02271247292045064,0.29107111576143124,0.1045071141541918,0.07304539006835836,-0.1261693407012891,0.05257179403844993,0.24495845199737368,0.1101646675136064,0.24823346342850847,0.42630163816159206,-0.2131146307468916,-0.22820094866907836,-0.4077636285835352,-0.15881599178038797
336,-0.04494098055732182,0.5690449243076188,0.21717996938913814,0.3279502886094016,0.09451606649497561,-0.1767098477946617,0.04486876508389453,-0.029810975371668404,0.36698137508616957,0.28390600937395283,0.06077700494192656,-0.03348926380060616,0.3121144711635626,0.49930541624730584,0.09661674508426206,-0.04247753767970497,0.111002564726116,0.32466681415976595,-0.054898688296048936,0.22432644828488973
337,0.30387177201667565,0.3066306355625916,0.5546419203281793,-0.26978020481639686,-0.09744491478413504,0.029835882608371077,0.23244847910803215,0.3923522683435107,0.06574911402424904,0.11982381637853495,-0.0036322028767203193,0.5154484502995313,0.2044492602416065,0.04163234839464616,-0.09945040258569912,0.46110913685599997,0.03434420395290914,0.03274278798941439,0.17400369564042703,-0.09436305739060516
338,0.1967032816729059,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.07241198467246238,-0.0009804569413706596,0.019828243580542443,0.21838582797646872,-0.026929355196783866,0.08118586580494987,0.0029661854615968316,0.34595842949403505,-0.21248517639154826,0.045107140934606355,0.28875087664909865,0.03575842877567195
339,-0.05766107861356521,0.14954493181396358,0.16384677242970036,0.06412993674654287,-0.07754603495020393,0.19927450157206136,0.22382878195307498,-0.09401895570000028,0.10799564566925353,0.14738116301118354,0.09492199006514247,-0.09869715727879487,0.0835486894223549,0.15840175868133813,0.18145219611393124,0.23769099596891313,0.43358726407530823,-0.18009620301785492,-0.2833807162011421,-0.49163582428543307
340,0.04487858645134652,0.029272201147996082,0.03195666987309589,-0.04923300073592117,0.28884407459477013,0.17582378157665016,0.026950214585079065,0.18096547976886537,0.39861970155369486,0.3322918405849832,-0.0730539224471404,-0.3276340921767554,-0.560709760652686,0.014662593894547743,1.4080315384750042,-0.3211366212088857,1.0994415746910717,0.3631106194833644,-0.5872769092188762,0.3343738849909891
341,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,-0.08742949038525093,0.17124113491377574,-0.20272806045545047,0.5714173973408444,0.18489283103399579,0.2723849429441483,0.0383714803928995,-0.0341945571464552,0.1063634492370031,0.1962990495609203,0.11636283136443107,0.12569717207255016,0.08359265059376635,0.33876510586308256
342,0.20093656574037363,-0.034300721465717984,0.09335134699302704,0.10120720781703763,0.15852576202856808,-0.1261693407012891,0.05257179403844993,0.24983719258605327,-0.2832162412671828,0.0020805530387531996,0.09813566285711402,-0.09435177912274093,0.20947145052352928,-0.13145164010685437,0.23843065633277077,0.11969849148818573,0.15101489071696825,-0.19871529312115233,0.15695713517545207,0.03957451191768845
343,0.19503432270321136,0.018964750924899278,0.22176350952506277,0.0976938196030565,-0.1011372261993832,0.23834739187748413,0.05627475275433264,0.2851260409760982,-0.04093780864936718,0.22340053763778864,0.17654672439733954,0.13598333473215593,0.03048863895714203,0.12638483116916358,0.056999667600075014,-0.03415029254685713,-0.1361437516837773,0.5126401164044888,0.10727375240522918,0.14836359842633548
344,0.11209404702833785,0.2691318726029984,0.10583636003401536,0.0911876490090115,-0.028792933447526023,0.31264062742987014,0.10446858665007264,0.044637696916542596,0.1491258597087924,0.10443331001532027,-0.012240582376639745,0.13886281909376522,0.0663289995961218,0.2459899734113378,-0.014562473930395762,0.21364801688882992,0.17429534874748348,0.2011047102573123,-0.05911225422027029,0.1470775585761181
345,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.07831120315928315,-0.036381717160680845,0.1918282357010622,0.2566953352236003,0.09440814158715664,0.25877643221949886,0.36206636083348,0.018964750924899278,0.1777514458130075,-0.04177403759466122,-0.30418711666720355,0.3528982149432685,0.205696934332813
346,-0.3915575391071216,0.1991874509102764,-0.16436390704998038,0.4455944499953284,0.21781015800967046,0.10304113458430038,0.07360110385407279,0.15670911251286973,0.45003162645293465,0.16110004426294264,0.045895226796395086,-0.06052322043582949,0.4507323785553294,-0.0691774432698838,0.11730632153435483,0.11996356155954901,0.1278373443948156,-0.08747270326604926,-0.4820010422294675,0.6345265610190949
347,0.22503561746781034,0.23051347462592298,-0.2674087357689618,0.05272393126356598,0.22506923505064735,0.10261484021232775,-0.21198150695143764,-0.19771289689077395,0.32661083949314984,0.10384331692069787,0.07711382871774942,0.20992472947069074,0.08617134357782268,0.07831120315928315,-0.036381717160680845,0.1918282357010622,0.2566953352236003,0.09440814158715664,0.25877643221949886,0.36206636083348
348,-0.13216215275703985,0.04131191411989849,0.29312924637770893,0.36431095447616657,0.051655846724557176,0.147015137047838,0.0024338063128608364,0.5425282188367668,0.41946818135912745,0.396950895585359,0.05722556129495675,-0.05963657763210757,0.24747498490240735,0.1906227232740485,-0.06664940695669395,0.2587212667043487,-0.14639799594510308,0.3286452837434767,0.21153885924695115,0.1163015082677053
349,0.06458116259471598,0.2819858073684284,0.37945256073396405,0.2729517301749195,-0.12099987263672833,-0.39104435029717977,-0.58788795971382,0.8825455177838787,0.5486551716555055,-0.23240833069389197,0.7000941381334126,0.3710274399415613,-0.46653684425022923,0.1554728609437766,0.24264684577496107,-0.17251053863600152,-0.14542367560108146,0.6780850513706412,0.11168107498567888,0.4323114787719322
350,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.28392816400072096,0.17315845339267563,0.05824213470011352,-0.05307296768324391,0.15659419328815105,0.18773405552046205,0.4763690489011428,-0.1670048053309648,-0.017998435792932244,0.06031076097975645,0.02182100849886886,0.32235892296680474,0.21043433282753074,0.04703410538990216,-0.09579475570179191,-0.37215607382295773,0.42858710956831947
351,0.2851260409760982,-0.04093780864936718,0.22340053763778864,0.17654672439733954,0.13598333473215593,0.03048863895714203,0.12638483116916358,0.056999667600075014,-0.03415029254685713,-0.1361437516837773,0.5126401164044888,0.11293875088477945,-0.20535274008458249,0.5793427173608218,0.09004305927638333,0.1776169526838241,0.11019210973415139,-0.10629703423484374,-0.4260345743094281,0.5984436178614774
352,0.582480184304969,-0.026167537045574178,0.3139355269426884,0.28704697470443025,-0.23376505563265904,0.25903415533466395,0.05353362786240616,0.27552939681922384,0.0799497909674738,0.1273673621854455,0.12302980186260518,0.2983918938792556,-0.12952072144717805,0.4265539805644823,0.10738292971034552,0.1268252869070336,-0.054658024990498495,0.1713263307196404,-0.06080563093792763,0.22032608542910156
353,0.12692743882989452,-0.09579475570179191,-0.028132770245767845,0.1915060377599846,-0.10391341217997091,0.3301924189647566,-0.1306468068111148,0.36493975362810666,0.1618681250337736,0.10981308189934724,0.4255352370150269,0.25980627869946177,0.028878761909011532,0.1512351673111633,0.0687471240577064,0.025303337699693184,0.07991964893101931,0.14910613995433913,0.13870999513948015,0.052111479316268625
354,0.27685820958904017,-0.238454914255154,0.1622885154367558,0.27244070008152355,0.11639784455030472,0.24558940996994993,0.2716166448893086,0.23132011143789816,-0.37003291712239705,-0.45930796864318557,0.08435528278984028,0.4794833804839934,-0.09284003963689724,0.26295154864488435,0.5642227911150639,-0.12169415188144998,-0.11306592133363663,0.2017013585807754,-0.18049387029567956,0.05969298311436966
355,0.40979557006932316,0.23961717018966824,0.19246104542175718,0.19989817570442997,0.4592312571483904,-0.16129594391123622,-0.2057051867824583,-0.535203756815677,-0.18224044766622266,1.631133135384752,-0.27684410127456854,0.93613725027831,0.36905839115702316,-0.42191937147693376,0.1594097460088622,0.003986715639722211,-0.10353847396758291,-0.08273860521489726,0.36219842017178827,0.20395349412622332
356,0.006508261054583925,0.19637910122862356,0.22769351004899038,0.08256728264784874,-0.11495180160911317,0.36064203219538704,0.1673903322242667,-0.09284999744819501,0.3101946871467882,-0.16972559312542665,0.3638470451044476,0.20503724985454205,0.1459981126354451,-0.09139857051369302,0.3563536013904831,0.2492544554621723,-0.1378062638889054,-0.2005062652564799,0.18019128493810643,0.2685197814770018
357,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.2478664607682337,0.46117402403887836,0.010629951960803224,0.2329295694666118,0.43160144306355575,0.23386430015327572,0.15638892776370436,0.17813747119959616,0.11153480932866984,-0.2919755150128051,0.25194362687045424,0.18447934488472806,-0.03735439473461763,-0.17974141893035753,-0.045429781649620936,0.1992759304480005
358,-0.0481804193300597,0.15012172490551431,0.11914993570351617,-0.013910993924571376,-0.17796770742789422,0.6237727862359442,-0.0034213682837081223,-0.15829306286883285,-0.19567178073345584,0.048418260223786674,0.12787983090555988,0.09892670391507088,0.19799846171187263,0.08817550672737952,0.016104682807028897,0.19820898945179852,-0.1228961939348214,0.46117402403887836,0.010629951960803224,0.2329295694666118
359,0.19739197841878328,0.2574074511740544,-0.1363443429204539,0.36516519475806114,0.23046833214655307,-0.04177403759466122,-0.4034294869818522,0.5984436178614774,0.15948649245452387,-0.038225245979315856,0.196806731289316,0.31626446930358326,-0.2688525390751869,-0.23497703259441213,-0.6818950630676603,2.775715655692279,-0.12641861897147907,-0.071568525291851,0.651068744545621,0.17517207832310983
360,0.019519458325689406,-0.024104684871840008,0.41000486829468213,-0.054332979629034356,0.19955843128181666,0.2772055128018452,-0.2270480455207728,-0.14535264944239704,0.1636217548875396,0.3461298946903398,-0.2333565673052771,-0.30008190849311206,0.3332262163068803,0.15339784011706106,0.17350277886178694,0.14443373400405532,0.06937373250251755,0.1938846693083236,-0.020397626293515884,0.056241500047262236
361,0.355073964073535,0.3305091004000071,0.5569329242264648,-0.246023278873846,-0.02073871481096764,-0.11826619452270228,-0.23750900548058124,0.3301924189647566,-0.1306468068111148,0.36493975362810666,0.1618681250337736,0.10981308189934724,0.4255352370150269,0.25980627869946177,0.028878761909011532,0.1512351673111633,0.0687471240577064,-0.040272183444648293,0.15591559768791044,0.2558281127776717
362,0.08939889071784639,0.14222625457533922,0.09454735228493921,0.2455881403904545,0.22417321000734797,0.3377246363120925,-0.25067496534820216,-0.33049876626994434,-0.49479408873313274,1.2506888914384577,-0.16999080995714083,0.24400616256787622,0.6145468467126224,0.182811459615623,-0.27451396654390714,-0.037243909461088076,0.11155005483601206,0.015029837611797933,0.44060350728358616,0.19206526361875487
363,0.02182100849886886,0.32235892296680474,0.325827286425988,0.147015137047838,0.0024338063128608364,0.5425282188367668,0.2102334860700648,-0.023462072827558623,-0.08357893242046706,0.5100102620576359,0.015971134607805734,0.13242407727825622,0.12389941991210354,-0.06701563151637725,0.2211385741886123,0.1901250685257231,0.18141069148365815,-0.01872348367883698,0.1602399761215795,0.18812549775877
364,0.016130026589419835,0.13604560052272469,-0.018288587728737135,0.021704303877180964,-0.05845547641045337,0.3308041747258856,0.164257142074729,0.09676305399739243,0.18006443606999176,0.03226528517847111,-0.44078944845124995,0.3380206448902753,0.12849141162106129,0.4239511618761511,0.38464041570040863,0.08256728264784874,-0.11495180160911317,0.36064203219538704,0.1673903322242667,-0.09284999744819501
365,-0.05055300144419804,0.11493399400923741,0.16398023443426096,0.08641616074491512,-0.030744876890875142,0.03995236746348638,0.27685820958904017,-0.238454914255154,0.1622885154367558,0.27244070008152355,0.11639784455030472,0.24558940996994993,0.2716166448893086,0.23132011143789816,-0.37003291712239705,-0.45930796864318557,0.08435528278984028,0.4794833804839934,-0.04396320398421333,0.22101515689397958
366,0.5126401164044888,0.10727375240522918,0.14836359842633548,0.14084473078919998,-0.07991486120750843,-0.4268141196430951,0.40979557006932316,0.23961717018966824,-0.05766107861356521,0.14954493181396358,0.16384677242970036,0.06412993674654287,-0.07754603495020393,0.19927450157206136,0.22382878195307498,-0.09401895570000028,0.10799564566925353,0.14738116301118354,0.09492199006514247,-0.26833598607118453
367,0.2829097843134919,0.036318137954573296,0.2968939267958973,0.07580716838731938,0.08567346237233235,0.1659339689806515,0.22725753124748785,-0.033804194159752304,0.17615938980224977,0.03444382036243173,-0.08424507459956743,-0.05323316428520335,0.38394456914269876,0.12494821353405587,0.11626296745509843,0.1967032816729059,0.13604608051457204,-0.4410086830701572,0.20521445648280787,0.18187890191990846
368,0.396950895585359,0.05722556129495675,-0.05963657763210757,0.14901686786802,0.06131121467129291,0.20352536679165192,0.22208583212672164,0.10912076590162222,0.08387223257892588,0.007282743814128762,0.04704477449206132,0.10120720781703763,0.15852576202856808,-0.1261693407012891,0.05257179403844993,0.24495845199737368,0.1101646675136064,0.24823346342850847,0.42630163816159206,-0.2131146307468916
369,0.077208066716257,-0.03473222436348715,0.2269899149422962,0.1513353793055481,0.1525483543928927,0.05451036815254353,0.10581675702611819,0.21836952852283753,-0.1975496083240688,0.06599459167266276,-0.008662009011097413,0.16236333567151778,0.17047529049149088,0.07176664141241576,-0.05498110129799243,0.15183112240756858,0.10787259292306504,0.01840890062904963,-0.0995598219957391,0.4821384641347985
370,-0.018412927239126024,0.08651782774696389,0.27957828264201523,0.14143443644364026,0.17041386042389656,0.2758894441198532,0.38565678848867624,-0.2093333395469959,-0.3086869045626521,-0.45859624206429583,0.01881267170159937,0.9213821360251874,-0.015658216600592058,0.42755717652109604,0.10247846737264223,0.21692267376731647,0.19989817570442997,0.10136728191979381,0.1063634492370031,0.1962990495609203
371,0.25877643221949886,0.36206636083348,0.018964750924899278,0.22176350952506277,0.0976938196030565,-0.1011372261993832,0.23834739187748413,0.05627475275433264,0.1572197392822666,0.128540358523504,-0.154784423703279,0.3022190377547206,0.1947513444538738,0.06255089963037826,0.14128623717498243,0.16458087537784533,0.23046833214655307,-0.04177403759466122,-0.30418711666720355,0.41576375611997535
372,-0.2390661515095062,0.7216726934662775,0.37887817736150176,-0.4375915754722766,0.17850557601239259,0.04049002125523098,-0.0759962967737919,0.2888019963555893,0.5642227911150639,-0.12169415188144998,-0.11306592133363663,0.48812210432473213,0.49930541624730584,0.09661674508426206,-0.04247753767970497,0.111002564726116,0.32466681415976595,-0.054898688296048936,0.22432644828488973,-0.1232149241758918
